TRIMESTRE,Año,Trimestre,PET,PEA,Empleo,Desempleo,Tasa_Empleo,Tasa_Desempleo,EXPORTACIONES,EXP_PETROLERAS,EXP_NO_PETROLERAS,IMPORTACIONES,BALANZA_COMERCIAL,TASA_CREC_EXPORT,TASA_CREC_EXPORT_PET,TASA_CREC_EXPORT_NO_PET,IPC,SALARIO_REAL,TCER
2008Q2,2008,Q2,9.513649,6.589368,6.245225,0.344143,65.6,5.2,5496.77,3756.97,1739.8,4219.79,1276.98,10.2667,99.213,19.6944,116.77,197.37,106.3009
2008Q3,2008,Q3,9.581322,6.487394,6.12531,0.362084,63.9,5.6,5178,3420.6,1757.4,5133.79,44.21,-6.678,46.1052,19.8384,118.88,217.5,103.5527
2008Q4,2008,Q4,9.648996,6.385421,6.005395,0.380026,62.2,6,3213.15,1531.11,1682.03,4711.94,-1498.79,-16.1869,-41.4054,3.3056,119.51,222.36,95.3125
2009Q1,2009,Q1,9.744926,6.4263,6.03533,0.39097,61.9,6.1,2663.58,1011.88,1651.7,3423.12,-759.54,4.1384,-65.2272,-0.422,121.34,179.67,92.5683
2009Q2,2009,Q2,9.840856,6.467179,6.065265,0.401914,61.6,6.2,3296.04,1677.32,1618.72,3177.54,118.5,5.6419,-55.3223,-6.7989,123.17,176.99,94.3342
2009Q3,2009,Q3,9.936786,6.508058,6.0952,0.412858,61.4,6.4,3784.9,2070.21,1714.7,3503.66,281.24,1.4625,-39.1679,-2.1665,123.03,236.45,97.8462
2009Q4,2009,Q4,10.032716,6.548937,6.125135,0.423802,61.1,6.5,4054.48,2205.19,1849.29,3993.23,61.25,7.0497,60.0175,10.2182,124.22,196.81,99.1469
2010Q1,2010,Q1,10.090051,6.565698,6.149638,0.41606,61,6.4,4135.35,2241.5,1893.85,4066.82,68.53,1.6963,121.3526,14.8467,126.23,190.13,95.3768
2010Q2,2010,Q2,10.147386,6.58246,6.174141,0.408318,60.8,6.2,4406.86,2432.14,1974.73,4781.15,-374.29,-0.5231,47.3354,21.708,127.17,188.72,93.4374
2010Q3,2010,Q3,10.219443,6.509358,6.143686,0.365672,60.1,5.6,4118.61,2230.42,1888.19,5190.78,-1072.17,-1.6892,9.3073,8.5664,127.4,251.21,95.3185
2010Q4,2010,Q4,10.2915,6.436257,6.11323,0.323027,59.4,5,4829.1,2769.17,2059.93,5429.9,-600.8,8.0345,25.899,9.47,128.44,248.41,96.864
2011Q1,2011,Q1,10.383742,6.495023,6.168907,0.326116,59.4,5,5344.03,3104,2240.02,5046.4,297.62,6.129,38.587,18.2871,130.49,202.31,96.1191
2011Q2,2011,Q2,10.475984,6.553789,6.224584,0.329205,59.4,5,5703.98,3328.76,2375.22,5784.35,-80.37,-2.4758,41.1476,20.4102,132.43,199.36,97.9469
2011Q3,2011,Q3,10.504494,6.567705,6.264709,0.302996,59.6,4.6,5602.35,3307.03,2295.33,5894.93,-292.58,0.1524,48.3272,21.5845,133.63,263.49,97.4396
2011Q4,2011,Q4,10.533003,6.581621,6.304834,0.276787,59.9,4.2,5672,3205.08,2466.92,6283.87,-611.87,2.1368,16.3224,19.7437,135.47,259.1,94.1801
2012Q1,2012,Q1,10.60318,6.726232,6.446552,0.279679,60.8,4.2,6205.42,3802.15,2403.27,5762.49,442.93,1.5026,25.4206,7.2207,137.86,211.81,93.4943
2012Q2,2012,Q2,10.673358,6.870842,6.588271,0.282571,61.7,4.1,6050.9,3603.42,2447.49,6088.27,-37.37,-3.3624,8.9171,3.3683,139.17,209.82,92.4133
2012Q3,2012,Q3,10.768752,6.785928,6.506556,0.279372,60.4,4.1,5907.2,3371.9,2535.3,6320.14,-412.94,3.9583,2.6313,10.4542,140.39,277.52,91.5935
2012Q4,2012,Q4,10.864147,6.701014,6.42484,0.276174,59.1,4.1,5601.24,3014.49,2586.75,6034.47,-433.23,0.5041,-5.8022,4.8652,141.74,274.13,91.762
2013Q1,2013,Q1,10.928843,6.85038,6.575318,0.275062,60.2,4,6194.05,3520.1,2673.95,6311.63,-117.59,2.5953,-6.757,11.2549,95.26,333.82,92.8542
2013Q2,2013,Q2,10.993539,6.999745,6.725795,0.273951,61.2,3.9,5952.04,3236.18,2715.86,6634.17,-682.13,-3.227,-8.5267,11.1162,95.58,332.69,91.275
2013Q3,2013,Q3,11.096955,6.976366,6.695018,0.281348,60.4,4,6404.53,3951.25,2453.28,6592.72,-188.19,3.3651,18.0228,-3.0935,95.7,443.22,91.5682
2013Q4,2013,Q4,11.200371,6.952986,6.664241,0.288745,59.5,4.2,6297.23,3400.2,2897.03,6350.32,-53.09,0.1333,13.0121,12.7169,96.83,436.87,91.9815
2014Q1,2014,Q1,11.238681,7.04841,6.706314,0.342096,59.7,4.9,6654.86,3547.44,3107.42,6158.63,496.23,4.6636,0.7068,17.2775,98.08,346.65,90.642
2014Q2,2014,Q2,11.236793,6.967747,6.643458,0.324289,59.1,4.7,6784.8,3682.77,3102.03,6571.66,213.13,1.2283,13.3496,15.8005,98.87,343.88,92.833
2014Q3,2014,Q3,11.270069,7.145197,6.866776,0.278421,60.9,3.9,6525.66,3458.6,3067.06,6674.55,-148.88,-2.8746,-12.2195,25.7792,99.67,455,92.6685
2014Q4,2014,Q4,11.159255,7.194521,6.921107,0.273414,62,3.8,5759.12,2587.05,3172.07,7042.76,-1283.64,-7.1461,-23.269,10.3464,100.51,450.29,89.6386
2015Q1,2015,Q1,11.201636,7.374083,7.091116,0.282967,63.3,3.8,4870.38,1747.91,3122.46,5787.74,-917.36,1.2154,-50.4465,0.791,101.79,347.77,85.788
2015Q2,2015,Q2,11.282084,7.430701,7.098584,0.332117,62.9,4.5,4934.24,2055.34,2878.9,5251.55,-317.31,-0.8991,-42.8081,-7.1177,103.4,342.37,85.5412
2015Q3,2015,Q3,11.318398,7.599717,7.274221,0.325496,64.3,4.3,4437.93,1702.22,2735.7,4916.18,-478.26,-5.6073,-50.7063,-10.6663,103.75,455.05,83.6312
2015Q4,2015,Q4,11.399276,7.498528,7.140636,0.357892,62.6,4.8,4088.06,1154.84,2933.22,4504.76,-416.69,-0.7369,-54.2891,-7.4748,103.94,453.61,83.4843
2016Q1,2016,Q1,11.467518,7.861661,7.412671,0.44899,64.6,5.7,3627.19,896.21,2730.97,3690.51,-63.33,-0.8961,-48.8978,-12.4819,104.51,350.21,84.7468
2016Q2,2016,Q2,11.557285,7.831981,7.415099,0.416883,64.2,5.3,4297.54,1477.34,2820.2,3538.7,758.84,5.9941,-28.2474,-2.0737,105.12,348.17,87.0222
2016Q3,2016,Q3,11.639325,8.057159,7.637986,0.419173,65.6,5.2,4235.25,1484.5,2750.74,3954.38,280.87,-2.2719,-12.1792,0.7465,105.23,463.85,87.4363
2016Q4,2016,Q4,11.696131,7.874021,7.463579,0.410441,63.8,5.2,4637.7,1601.12,3036.58,4367.03,270.66,4.7987,40.469,3.4839,105.15,463.71,86.5424
2017Q1,2017,Q1,11.72645,8.084382,7.728968,0.355414,65.9,4.4,4721.1,1666.74,3054.36,4247.87,473.23,-0.1286,90.3199,11.906,105.49,355.48,87.3296
2017Q2,2017,Q2,11.85642,8.147564,7.78156,0.366004,65.6,4.5,4696.47,1618.12,3078.34,4557.03,139.44,-1.7634,13.3902,9.401,105.94,353.96,88.1919
2017Q3,2017,Q3,11.879564,8.181049,7.842471,0.338577,66,4.1,4625.39,1693.75,2931.64,4982.27,-356.88,2.2531,14.466,6.5877,105.36,474.5,90.1177
2017Q4,2017,Q4,11.937928,8.086048,7.712177,0.373871,64.6,4.6,5079.5,1934.99,3144.51,5246.07,-166.57,3.6179,21.4838,3.5895,104.97,476.04,90.7837
2018Q1,2018,Q1,11.984847,8.164425,7.802374,0.362051,65.1,4.4,5200.74,2049.36,3151.38,5007.96,192.78,2.0613,23.1745,3.8321,105.33,366.45,93.1376
2018Q2,2018,Q2,12.023846,7.97887,7.648773,0.330097,63.6,4.1,5525.86,2228.18,3297.68,5511.94,13.92,-1.1898,37.7536,8.859,105.06,367.4,92.8246
2018Q3,2018,Q3,12.139763,8.266443,7.933625,0.332818,65.4,4,5559.18,2478.09,3081.09,5752.02,-192.84,1.3642,47.2842,5.0618,105.13,489.62,90.9949
2018Q4,2018,Q4,12.239023,8.02713,7.731032,0.296097,63.2,3.7,5342.19,2046.15,3296.05,5833.7,-491.5,-1.6515,6.3864,4.08,105.3,488.48,89.8411
2019Q1,2019,Q1,12.272857,8.162787,7.786532,0.376255,63.4,4.6,5244.64,1999.3,3245.34,5287.81,-43.18,4.7694,-0.788,3.0899,105.54,373.33,90.733
2019Q2,2019,Q2,12.316194,8.231949,7.865786,0.366163,63.9,4.4,5763.18,2380.55,3382.62,5604.86,158.31,-2.711,8.056,2.8772,105.47,373.56,90.8387
2019Q3,2019,Q3,12.3594,8.379355,7.972485,0.406871,64.5,4.9,5681.48,2278.75,3402.72,5403.06,278.42,0.0181,-8.1373,10.5235,105.47,498.15,90.2628
2019Q4,2019,Q4,12.402565,8.09903,7.787896,0.311134,62.8,3.8,5640.09,2020.96,3619.13,5213.52,426.57,4.6332,1.63,10.2063,105.47,498.19,90.3801
2020Q1,2020,Q1,12.441814,8.127807,7.778612,0.349194,62.5,4.2,5452.84,1502.17,3950.66,4703.14,749.69,-6.6083,-21.2178,22.0379,105.41,379.46,90.1296
2020Q2,2020,Q2,12.481064,8.156584,7.769329,0.387254,62.2,4.7,4190.36,765.73,3424.62,3499.08,691.28,3.7956,-65.182,1.1941,106.15,376.82,86.6922
2020Q3,2020,Q3,12.520313,8.18536,7.760046,0.425315,62,5.1,5150.6,1481.94,3668.67,4047.19,1103.41,2.5879,-34.0392,7.8733,104.69,509.5,89.9335
2020Q4,2020,Q4,12.559562,8.214137,7.750762,0.463375,61.7,5.6,5561.56,1500.53,4061.03,4698.46,863.11,1.3683,-25.8117,13.0787,104.26,511.43,91.9506
2021Q1,2021,Q1,12.602332,8.21125,7.768616,0.442634,61.6,5.4,5861.32,1980.15,3881.17,5035.14,826.17,4.7811,44.469,-1.6732,104.47,382.87,93.6561
2021Q2,2021,Q2,12.645251,8.367016,7.90318,0.463836,62.5,5.5,6724.91,2304.2,4420.71,5520.03,1204.88,2.8346,345.75,30.304,104.99,381,94.076
2021Q3,2021,Q3,12.698768,8.436621,8.010353,0.426268,63.1,5.1,6824.59,2248.1,4576.48,6529.63,294.96,0.4435,52.6389,24.903,105.53,505.33,93.548
2021Q4,2021,Q4,12.743507,8.505076,8.107035,0.398041,63.6,4.7,7288.38,2074.79,5213.59,6746.21,542.17,-2.0831,45.5867,28.9228,106.08,502.55,93.5856
2022Q1,2022,Q1,12.790651,8.43365,8.008824,0.424826,62.6,5,8085.08,2488.23,5596.85,7152.51,932.57,37.791,42.7268,34.8827,107.23,298.31,102.1065
2022Q2,2022,Q2,12.835738,8.551774,8.184509,0.367265,63.8,4.3,8783.51,2847.99,5935.52,7714.88,1068.62,30.5835,47.0989,22.3293,108.67,391.12,102.5287
2022Q3,2022,Q3,12.880933,8.633185,8.281983,0.351201,64.3,4.1,7989.57,2358.15,5631.42,7860.44,129.12,17.0847,23.0011,14.1599,109.66,516.88,99.6887
2022Q4,2022,Q4,12.926289,8.496772,8.174009,0.322762,63.2,3.8,7800.11,2340.1,5460.01,7605.92,194.19,8.0959,59.1543,0.3509,110.11,513.86,98.5459
2023Q1,2023,Q1,12.971766,8.500995,8.176092,0.324904,63,3.8,7461.7,1669.3,5792.4,7019.31,442.39,-7.468,-30.2406,6.3878,110.4,407.62,101.3788
2023Q2,2023,Q2,13.017479,8.387811,8.066855,0.320957,62,3.8,7697.34,1772.34,5925.01,7010.18,687.16,-12.2551,-37.7624,3.8947,110.87,405.87,102.0581
2023Q3,2023,Q3,13.069937,8.57455,8.251577,0.322972,63.1,3.8,8253.61,2355.19,5898.42,7605.49,648.13,3.424,-1.7037,6.4928,112.17,466.57,101.1521
2023Q4,2023,Q4,13.114515,8.533154,8.228674,0.30448,62.7,3.6,7713.83,2026.54,5687.3,7496.59,217.24,-1.1125,-12.0866,4.2975,111.88,535.86,101.2484
2024Q1,2024,Q1,13.159112,8.49265,8.145352,0.347298,61.9,4.1,8075.94,2263.95,5811.99,6369.68,1706.25,8.3243,32.6542,0.1211,112.03,410.6,102.7414
2024Q2,2024,Q2,13.20412,8.558187,8.260006,0.298181,62.6,3.5,8876.57,2206.64,6669.93,6843.75,2032.82,15.3202,17.8252,14.1896,113.26,406.15,101.689
2024Q3,2024,Q3,13.249084,8.672826,8.328464,0.344363,62.9,4,8457.38,2114.85,6342.53,7079.21,1378.17,3.1936,-7.7114,9.0914,113.77,539.08,101.5168
2024Q4,2024,Q4,13.294211,8.518668,8.230325,0.288343,61.9,3.4,5819.33,1382.97,4436.36,4930.87,888.45,13.7963,-5.2292,23.4222,113.57,405.04,100.1791
